version_event,source_id,quote_id,license_event,doi_event,crc_event,version_position,position_description,name_position,location_type,latitude,longitude,geometry,elevation,geonames_id,version_period,calendar,begin_year,begin_month_id,begin_month,begin_day_id,begin_day,begin_hour_id,begin_hour,begin_timestamp,end_year,end_month_id,end_month,end_day_id,end_day,end_hour_id,end_hour,end_timestamp,version_coding,codeset_id,codeset_description,category,path,node_id,node_label,scale_id,scale_label,value_id,value_label,value_index,average,variance,si_unit,si_average,si_variance
0,7374,119591,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,75eb150bb53c78576a3dc123869b7267,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,2,february,11,11,0,,"1396-02-11 00:00:00",1396,3,march,11,11,0,,"1396-03-11 23:59:59",0,278377,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119591,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,75eb150bb53c78576a3dc123869b7267,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,2,february,11,11,0,,"1396-02-11 00:00:00",1396,3,march,11,11,0,,"1396-03-11 23:59:59",0,278377,,biology,biology,497,plants,,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7c7735c44934a63aebbc926c86ce170c,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,2,february,11,11,0,,"1396-02-11 00:00:00",1396,3,march,11,11,0,,"1396-03-11 23:59:59",0,278382,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7c7735c44934a63aebbc926c86ce170c,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,2,february,11,11,0,,"1396-02-11 00:00:00",1396,3,march,11,11,0,,"1396-03-11 23:59:59",0,278382,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7c7735c44934a63aebbc926c86ce170c,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,2,february,11,11,0,,"1396-02-11 00:00:00",1396,3,march,11,11,0,,"1396-03-11 23:59:59",0,278382,,biology,biology/plants,498,grain,,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,ca332b6c58f1ef827bf748dff40d602e,0,,Balqa',region,32.058115675589,35.766305923462,,,,0,gregorian,1762,4,april,27,27,0,,"1762-04-27 00:00:00",1762,4,april,27,27,0,,"1762-04-27 23:59:59",0,278384,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,ca332b6c58f1ef827bf748dff40d602e,0,,Balqa',region,32.058115675589,35.766305923462,,,,0,gregorian,1762,4,april,27,27,0,,"1762-04-27 00:00:00",1762,4,april,27,27,0,,"1762-04-27 23:59:59",0,278384,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119600,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,ca332b6c58f1ef827bf748dff40d602e,0,,Balqa',region,32.058115675589,35.766305923462,,,,0,gregorian,1762,4,april,27,27,0,,"1762-04-27 00:00:00",1762,4,april,27,27,0,,"1762-04-27 23:59:59",0,278384,,biology,biology/plants/grain,168,wheat,,,,,,,,,,
0,7374,119536,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,88362e9f0c577d1760765acd5214ef0d,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1395,1,january,22,22,28,"around noon","1395-01-22 12:00:00",1395,1,january,22,22,28,"around noon","1395-01-22 13:59:59",0,277042,,climate,"climate/precipitation/precipitation type",117,rain,,,,,,,,,,
0,7374,119536,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,88362e9f0c577d1760765acd5214ef0d,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1395,1,january,22,22,28,"around noon","1395-01-22 12:00:00",1395,1,january,22,22,28,"around noon","1395-01-22 13:59:59",0,277042,,climate,"climate/precipitation/amount of precipitation",616,"shortterm precipitation",51,"shortterm precipitation",102,"some precipitation",1,,,,,
0,7374,119607,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7b335f95e02c9bfdbffc032aebccd0a2,0,,"Bir Ayyub",location,31.767462080467,35.23520886898,,,,0,gregorian,1396,3,march,41,"start of month",0,,"1396-03-01 00:00:00",1396,4,april,41,"start of month",0,,"1396-04-10 23:59:59",0,278386,,climate,climate,94,precipitation,,,,,,,,,,
0,7374,119607,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7b335f95e02c9bfdbffc032aebccd0a2,0,,"Bir Ayyub",location,31.767462080467,35.23520886898,,,,0,gregorian,1396,3,march,41,"start of month",0,,"1396-03-01 00:00:00",1396,4,april,41,"start of month",0,,"1396-04-10 23:59:59",0,278386,,climate,"climate/precipitation/amount of precipitation",96,"longterm precipitation",48,"longterm precipitation ",86,"very dry",-2,,,,,
0,7374,119609,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,33179a1734ec47a0ec70bc674b450e08,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278387,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119609,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,33179a1734ec47a0ec70bc674b450e08,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278387,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119609,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,33179a1734ec47a0ec70bc674b450e08,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278387,,biology,biology/plants/grain,168,wheat,,,,,,,,,,
0,7374,118660,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c2bb9b65d83744fcfad3969b0e85ae94,0,,Qazwen,location,36.26877,50.0041,"{""type"":""Point"",""coordinates"":[50.0041,36.26877]}",1300,119505,0,gregorian,958,2,february,23,23,0,,"0958-02-23 00:00:00",958,2,february,23,23,0,,"0958-02-23 23:59:59",0,277044,,environment,environment/geophysics,298,earthquake,,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,e4c9c48e38d9fe47379dbbe44634aae3,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278396,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,e4c9c48e38d9fe47379dbbe44634aae3,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278396,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,e4c9c48e38d9fe47379dbbe44634aae3,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278396,,biology,biology/plants/grain,168,wheat,,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c7e969ac5cf9fed0105dfb11b285e403,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278397,,economy,economy/market/price,518,"price level",10,"price level",57,"high price",1,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c7e969ac5cf9fed0105dfb11b285e403,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278397,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c7e969ac5cf9fed0105dfb11b285e403,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278397,,biology,biology/plants/grain,168,wheat,,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,79b225339f8a21d63509a4790a23bd5e,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278398,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,79b225339f8a21d63509a4790a23bd5e,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278398,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,79b225339f8a21d63509a4790a23bd5e,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278398,,biology,biology/plants/grain,205,barley,,,,,,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,34dad7060208f605ae8e7fafc6bc2184,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277050,,economy,economy/market/price,518,"price level",10,"price level",57,"high price",1,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,34dad7060208f605ae8e7fafc6bc2184,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277050,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,34dad7060208f605ae8e7fafc6bc2184,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277050,,biology,biology/plants/grain,205,barley,,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,5fd6831285b3cfb0fe9ef0265b3e7fa9,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278400,,economy,economy/market/price,518,"price level",10,"price level",57,"high price",1,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,5fd6831285b3cfb0fe9ef0265b3e7fa9,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278400,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119612,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,5fd6831285b3cfb0fe9ef0265b3e7fa9,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,0,,0,,"1396-03-01 00:00:00",1396,4,april,0,,0,,"1396-04-30 23:59:59",0,278400,,biology,biology/plants/grain,205,barley,,,,,,,,,,
0,7374,119611,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c25612057a81128fc11989d2820ff99a,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278402,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119611,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c25612057a81128fc11989d2820ff99a,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278402,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119611,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,c25612057a81128fc11989d2820ff99a,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,3,march,12,12,0,,"1396-03-12 00:00:00",1396,4,april,9,9,0,,"1396-04-09 23:59:59",0,278402,,biology,biology/plants/grain,205,barley,,,,,,,,,,
0,7374,119616,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,848bba061c25373c2640bd785d26d78e,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,4,april,21,21,0,,"1396-04-21 00:00:00",1396,4,april,21,21,0,,"1396-04-21 23:59:59",0,278405,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,119616,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,848bba061c25373c2640bd785d26d78e,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,4,april,21,21,0,,"1396-04-21 00:00:00",1396,4,april,21,21,0,,"1396-04-21 23:59:59",0,278405,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119616,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,848bba061c25373c2640bd785d26d78e,0,,Jerusalem,location,31.778,35.2354,"{""type"":""Point"",""coordinates"":[35.2354,31.778]}",786,281184,0,gregorian,1396,4,april,21,21,0,,"1396-04-21 00:00:00",1396,4,april,21,21,0,,"1396-04-21 23:59:59",0,278405,,biology,biology/plants/grain,168,wheat,,,,,,,,,,
0,7374,119625,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,79a710ddf4a38f32e1befad33f372ff9,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1396,6,june,15,15,31,night,"1396-06-14 20:00:00",1396,6,june,15,15,31,night,"1396-06-15 05:59:59",0,278408,,environment,environment/astronomy,316,"lunar eclipse",,,,,,,,,,
0,7374,119624,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,cfe89771b119efbae65865acde47b69f,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,6,june,8,8,0,,"1396-06-08 00:00:00",1396,7,july,7,7,0,,"1396-07-07 23:59:59",0,278412,,climate,climate/clouds,153,"cloud cover",,,,,,,,,,
0,7374,119641,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,b636ce3ed95bfeedbe496b1dbe92aa4e,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1396,12,december,1,1,0,,"1396-12-01 00:00:00",1396,12,december,24,24,0,,"1396-12-24 23:59:59",0,278418,,climate,"climate/precipitation/precipitation type",117,rain,,,,,,,,,,
0,7374,119641,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,b636ce3ed95bfeedbe496b1dbe92aa4e,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1396,12,december,1,1,0,,"1396-12-01 00:00:00",1396,12,december,24,24,0,,"1396-12-24 23:59:59",0,278418,,climate,"climate/precipitation/amount of precipitation",616,"shortterm precipitation",51,"shortterm precipitation",100,"much precipitation",2,,,,,
0,7374,119648,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,d675190b8b02b8dc5b6b972f7d9c02ba,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,16,autumn,0,,0,,"1396-09-01 00:00:00",1396,16,autumn,0,,0,,"1396-11-30 23:59:59",0,278420,,economy,economy/market/price,518,"price level",10,"price level",57,"high price",1,,,,,
0,7374,119648,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,d675190b8b02b8dc5b6b972f7d9c02ba,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,16,autumn,0,,0,,"1396-09-01 00:00:00",1396,16,autumn,0,,0,,"1396-11-30 23:59:59",0,278420,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,119648,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,d675190b8b02b8dc5b6b972f7d9c02ba,0,,Kairo,location,30.0459,31.2628,"{""type"":""Point"",""coordinates"":[31.2628,30.0459]}",23,360630,0,gregorian,1396,16,autumn,0,,0,,"1396-09-01 00:00:00",1396,16,autumn,0,,0,,"1396-11-30 23:59:59",0,278420,,biology,biology/plants,498,grain,,,,,,,,,,
0,7374,119634,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,56c517dffeea9964a87debbb033d7fe9,0,,"Nilometer von Roda","fixed position",30.006839317519,31.225025653839,,34,348013,0,gregorian,1396,9,september,5,5,0,,"1396-09-05 00:00:00",1396,9,september,5,5,0,,"1396-09-05 23:59:59",0,278423,,hydrology,"hydrology/water level",286,"water level value",,,,,,,,,,
0,7374,119651,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,097dc414e4588ed554db1db197c0d532,0,,"Syrien - Süden",region,33,36.8,"{""type"":""Point"",""coordinates"":[36.8,33]}",,,0,gregorian,1397,2,february,10,10,31,night,"1397-02-09 20:00:00",1397,2,february,10,10,31,night,"1397-02-10 05:59:59",0,278425,,climate,"climate/precipitation/precipitation type",117,rain,,,,,,,,,,
0,7374,119651,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,097dc414e4588ed554db1db197c0d532,0,,"Syrien - Süden",region,33,36.8,"{""type"":""Point"",""coordinates"":[36.8,33]}",,,0,gregorian,1397,2,february,10,10,31,night,"1397-02-09 20:00:00",1397,2,february,10,10,31,night,"1397-02-10 05:59:59",0,278425,,climate,"climate/precipitation/amount of precipitation",616,"shortterm precipitation",51,"shortterm precipitation",100,"much precipitation",2,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,49560ffa6a085bd66d8bbbc5f70e1228,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277051,,economy,economy/market/price,431,"price value",,,,,,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,49560ffa6a085bd66d8bbbc5f70e1228,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277051,,economy,economy,714,"kind of goods",,,,,,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,49560ffa6a085bd66d8bbbc5f70e1228,0,,Mosul,location,36.342946016117,43.126802444458,,,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277051,,biology,biology/plants/grain,205,barley,,,,,,,,,,
0,7374,118670,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,dc9647490ac7706a5cf87aa80873f1b5,0,,Irak,country,32,44,"{""type"":""Point"",""coordinates"":[44,32]}",,,0,gregorian,960,10,october,1,1,0,,"0960-10-01 00:00:00",961,9,september,30,30,0,,"0961-09-30 23:59:59",0,277053,,economy,economy/market/price,518,"price level",10,"price level",57,"high price",1,,,,,
0,7374,119636,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,7917e2478170db792bb244dd74ebbb65,0,,Hedschas,region,22,40,"{""type"":""Point"",""coordinates"":[40,22]}",,,0,gregorian,1396,10,october,5,5,0,,"1396-10-05 00:00:00",1396,11,november,3,3,0,,"1396-11-03 23:59:59",0,278431,,climate,climate/temperature,237,"temperature level",1,"temperature level",6,"very hot",3,,,,,
0,7374,119654,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,2f02145eb11bd6f170ee9fa2821a7a9f,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,43,"end of month",0,,"1397-03-21 00:00:00",1397,3,march,43,"end of month",0,,"1397-03-31 23:59:59",0,278435,,climate,climate,94,precipitation,,,,,,,,,,
0,7374,119654,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,2f02145eb11bd6f170ee9fa2821a7a9f,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,43,"end of month",0,,"1397-03-21 00:00:00",1397,3,march,43,"end of month",0,,"1397-03-31 23:59:59",0,278435,,climate,"climate/precipitation/amount of precipitation",96,"longterm precipitation",48,"longterm precipitation ",86,"very dry",-2,,,,,
0,7374,119654,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,2f02145eb11bd6f170ee9fa2821a7a9f,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,43,"end of month",0,,"1397-03-21 00:00:00",1397,3,march,43,"end of month",0,,"1397-03-31 23:59:59",0,278435,,economy,economy,355,"mill operation stopped",,,,,,,,,,
0,7374,119659,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,769cf2cb2304fd95cb30ce22f4fc1dd4,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,31,31,0,,"1397-03-31 00:00:00",1397,4,april,2,2,0,,"1397-04-02 23:59:59",0,278437,,climate,climate/wind,39,"wind force",2,"wind force",12,"6 bft: strong wind",6,,,v[m/s],,
0,7374,119664,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,81d6002e46ea9cd4f5e0d12bb80524aa,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,37,"sixth pentade",0,,"1397-03-26 00:00:00",1397,3,march,37,"sixth pentade",0,,"1397-03-31 23:59:59",0,277054,,climate,climate/temperature,237,"temperature level",1,"temperature level",7,cold,-2,,,,,
0,7374,121065,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,a49a5307923c3878949407f6f898c065,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1516,3,march,28,28,27,forenoon,"1516-03-28 11:00:00",1516,3,march,28,28,27,forenoon,"1516-03-28 11:59:59",0,277055,,biology,"biology/plants/trees/fruit trees",166,"apricot (tree)",,,,,,,,,,
0,7374,121065,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,a49a5307923c3878949407f6f898c065,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1516,3,march,28,28,27,forenoon,"1516-03-28 11:00:00",1516,3,march,28,28,27,forenoon,"1516-03-28 11:59:59",0,277055,,phenology,"phenology/plant phenology",405,"general plant development",,,,,,,,,,
0,7374,119665,cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,639e755b0ff42cb927ab0915f937d9b3,0,,Damaskus,location,33.5114,36.3066,"{""type"":""Point"",""coordinates"":[36.3066,33.5114]}",701,170654,0,gregorian,1397,3,march,37,"sixth pentade",0,,"1397-03-26 00:00:00",1397,4,april,37,"sixth pentade",0,,"1397-04-30 23:59:59",0,278441,,climate,climate,23,wind,,,,,,,,,,
