version_quote,source_id,quote_id,text,page,comment_quote,license_quote,doi_quote,language_quote,crc_quote
0,7374,122021,"*Vom 2.-4.5.1753 war es regnerisch und donnerte.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3581},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,de6b0e29b7bab67e4bd4d46eaf315433
0,7374,122022,"*Am 3.5.1753 gab es Regen [mittlerer Niederschlag] und Donner.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3582},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,474fa88a2d351738fdf661466337df77
0,7374,122023,"*Vom 5.-7.5.1753 war es heiter und frischwindig.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3583},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e4c6b68ec62a9e8dbfce16cf40a3f32f
0,7374,122024,"*Am 7.5.1753 gab es nachmittags Regen [mittlere Niederschlagsmenge], begleitet von Donner.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3584},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,483b10eb5d8593c9fd1cf725ed016de6
0,7374,122025,"*Am 8.5.1753 gab es abends einen Gewittersturm.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3585},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,334c4b544787c8b712fb1fe285bb86f4
0,7374,122026,"*Nach dem 8.5.1753 war es häufig dunstig und bedeckt.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3586},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1320339c66953a3f38231646ba9194d6
0,7374,122027,"*Der Abend des 15.5.1753 war regnerisch.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3587},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e91bdbf880d697cbbc1efe17cc7c2f47
0,7374,122029,"*Zwischen dem 16. und 28.5.1753 war es tagsüber bei auffrischenden Winden heiter.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3589},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d871a5951355656acc5892e6ac2c6c5f
0,7374,119428,"★Das Wasser in Damaskus wurde knapp, und angeblich wurde es in Shaghur ［Stadtviertel von D.］ für 300 verkauft.［IQS, I, S. 278］★ ↵{#Tambora/Link/Source /Id(2867) /Text(IQS, I, S. 278) #}",DONE,{GrotzfeldQuoteId/946},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4ab36d9c9a877c26b2c7810f9acc92ae
0,7374,122030,"*Der Nachmittag des 28.5.1753 war regnerisch und es donnerte.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3590},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bfadcbd0409b12302490e7469080cd70
0,7374,122031,"*Am 30./ 31.5.1753 war es dunkel bewölkt bei frischem Westwind.[Rus, I, App, XVIII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII) #}",DONE,{GrotzfeldQuoteId/3591},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b670615951279f9fe64ca69744341da5
0,7374,122035,"*In der ersten Juniwoche war der Himmel dunkel bewölkt.[Rus, I, App, XVIII-XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII-XIX) #}",DONE,{GrotzfeldQuoteId/3595},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,91b917975bb6283f9de6dce17f019dc1
0,7374,122037,"*Am 2.6.1753 gab es um 17.30 Uhr bei frischem Wind ein Erdbeben.[Rus, I, App, XVIII-XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII-XIX) #}",DONE,{GrotzfeldQuoteId/3597},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,2d4659cf42072a5b1cc7c2ad538e6ae6
0,7374,122038,"*Zwischen dem 8. und 14.6.1753 war der Himmel vormittags leicht bewölkt.[Rus, I, App, XVIII-XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII-XIX) #}",DONE,{GrotzfeldQuoteId/3598},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,38ccfa2545b4c0a5bc52462578c54fbd
0,7374,122039,"*In den letzten 14 Tagen des Juni war es vorwiegend heiter, bis auf gelegentliche Schäfchenwolken gegen Mittag. Es wehte vorwiegend ein frischer Westwind.[Rus, i, App, XVIII-XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, i, App, XVIII-XIX) #}",DONE,{GrotzfeldQuoteId/3599},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,99f966f6435471513e3fe72e5aee7f81
0,7374,122041,"*Insgesamt war das Wetter im Juni zu kühl für diese Jahreszeit.[Rus, I, App, XVIII-XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XVIII-XIX) #}",DONE,{GrotzfeldQuoteId/3601},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f41f1925cac5c1e6f57ee756ccec3ba1
0,7374,122044,"*Vom 23.-25.7.1753 gab es eine Abkühlung durch auffrischende Winde.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3604},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5f251235eac3e04b1e89f32e351d4ee7
0,7374,122047,"*Am 1.8.1753 war es bei starkem Westwind kühl.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3607},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b73804ecc73f8c385f09b4a281ebfda2
0,7374,122049,"*Durch Wind morgens und abends wurde die Hitze abgeschwächt.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3609},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bd46b86a43a127e5f5dfc91c9895f64d
0,7374,122050,"*Am 23.8.1753 war ein Durchzug von Wolken und frischer Westwind zu verzeichnen.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3610},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b12af0a419afb9b7319659d9137c1fcd
0,7374,122051,"*Auch am 25.8.1753 zogen Wolken durch und es wehte ein frischer Westwind.[Rus, I, App, XIX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XIX) #}",DONE,{GrotzfeldQuoteId/3611},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9988383984bef5b0c6fa49fb10d4b85a
0,7374,122054,"*Vom 1.-7.9.1753 war es klar und heiß, morgens und abends aber kühl.[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3614},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,83e434c4f4fe9be77b9798119a94eb26
0,7374,122058,"*Nachts gab es Stürme [Westwind].[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3618},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0fa9042fe52d27b4daca7558e4602ddd
0,7374,122061,"*Am 16.9.1753 gab es einen kurzen Regenschauer. An diesem Tag gab es auch den niedrigsten Barometerstand des Monats, er betrug 28,7.[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3621},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,96ac92552c0174373612ff19548c6bf0
0,7374,122065,"*Am 28. und 29.9.1753 gab es starke, dunkle Bewölkung.[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3625},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f8328ec5e8a1a88518334711e3df54c7
0,7374,122068,"*Im September wehte meist ein Westwind.[Rus, I, App, XX]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XX) #}",DONE,{GrotzfeldQuoteId/3628},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,fe84a139e07c1bc1140f71f363cb925a
0,7374,122073,"*Am Abend und in der Nacht des 10.10.1753 regnete es [durchschnittliche Niederschlagsmenge].[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3633},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a9673b15b2c5b3ced88eb2c49683b298
0,7374,122074,"*Der Vormittag, der Nachmittag und der Abend des 15.10.1753 waren regnerisch.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3634},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1317ab02a4a05e565b6210ff5168f557
0,7374,122076,"*In den letzten 14 Tagen des Monats war es abwechselnd heiter und wolkig, außer 4 ganz klaren Tagen gab es täglich einen Durchzug weißer Wolken.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3636},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9f6d4df3d9dcdff123208f41bfa62b05
0,7374,122080,"*Am 1. und 2.11.1753 war es bewölkt.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3641},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c2ad09901db6895c08eaf0942da1e5dc
0,7374,122081,"*Vom 3.-20.11.1753 war es heiter und mild.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3642},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,747b46ff547275a8b1be4a6c82ab3bdc
0,7374,122086,"*Vom 23.-27.11.1753 war es bedeckt und feucht [mehrere Regentage].[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3647},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8e778c8702d65608c2a12a9fd62c7e16
0,7374,122087,"*Vom 25.11. nachts bis zum 26.11. morgens gab es heftigen Niederschlag.[Rus, I, App, XXI]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXI) #}",DONE,{GrotzfeldQuoteId/3648},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3eb0355b8645a34d39127c08334447a8
0,7374,122092,"*Der Nachmittag des 2.12.1753 war regnerisch.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3653},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ceef032887bcdb0f2efbee7814a7eba4
0,7374,122093,"*Am 3.und 4.12.1753 gab es tagsüber heftigen Niederschlag.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3654},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4a9cb72f451e72d05cdc1f050ce5d199
0,7374,122095,"*Am 5.12.1753 gab es nachmittags einen kräftigen Hagelsturm aus westlicher Richtung.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3656},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,db4a4a69ac475a4699d34a3cb7835215
0,7374,122096,"*Der Vormittag des 8.12.1753 war regnerisch.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3657},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d0816034847185092a1f2c8979e88d27
0,7374,122097,"*Die Nacht des 11.12.1753 war regnerisch.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3658},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,222688852b119aca44edd738579b8fa5
0,7374,122098,"*Am Vormittag des 12.12.1753 gab es Regen [mittlere Niederschlagsmenge].[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3659},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,69d467d49c8cc12f5dc60406fa89c532
0,7374,122100,"*In der Nacht des 13. und 14.12.1753 gab es Regen [mittlere Niederschlagsmenge].[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3661},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,72b46177f597f399b01dd7dbd48895dd
0,7374,122102,"*Vom 18.-23.12.1753 war es sehr neblig.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3663},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,02576c3824cbd4431bbb0217cf734ed2
0,7374,122105,"*Am 23.12.1753 gab es in der Nacht Regen.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3666},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b2d954f9549d183b3c5c724cedc465b0
0,7374,122106,"*Vom 24.-28.12.1753 war es trüb, aber weiterhin ungewöhnlich mild.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3667},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,99796467760d46cfa19af0c6fbcf7ec7
0,7374,122107,"*Der Vormittag des 25.12.1753 war regnerisch.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3668},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3891474328d9332f10bf156121e1710b
0,7374,122108,"*Am Nachmittag und am Abend des 28.12.1753 gab es heftigen Niederschlag.[Rus, I, App, XXII]* ↵{#Tambora/Link/Source /Id(3109) /Text(Rus, I, App, XXII) #}",DONE,{GrotzfeldQuoteId/3669},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7660cb80587a12e25cba261484b7d112
0,7374,122117,"*Im Muharram [7.10.-5.11.1755] gab es eine Teuerung in Damaskus.[Bud, S. 188]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 188) #}",DONE,{GrotzfeldQuoteId/3677},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8a529f311628cf9838dedc178acb937a
0,7374,122118,"*Ende Rabi'II. [4.1.-1.2.1756] gab es in der Nacht so heftigen Schneefall wie seit Jahren nicht mehr.[Bud, S. 188]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 188) #}",DONE,{GrotzfeldQuoteId/3678},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5805ad25c1bb89902bc4f804e95e13c7
0,7374,122120,"*Die im Safar [26.10.-23.11] zurückgekehrten Pilger berichteten von großen Verlusten an Menschen und Tieren in diesem Jahr. Auf der Route [keine Angabe, ob auf der Hin- oder Rückreise] kamen an einem einzigen Tag 1700 Menschen aufgrund der Verstärkung des heißen Windes und der großen Hitze ums Leben. Am folgenden Tag starben noch einmal 700 Menschen.[Bud, S. 192]*  ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 192) #}",DONE,{GrotzfeldQuoteId/3680},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,76d6b7f12708ed20c4cf841afb7a78e7
0,7374,122121,"*Zu Jahresbeginn 1170 H. [26.9.1756-14.9.1757] gab es eine Teuerung in Damaskus.[Bud, S. 191]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 191) #}",DONE,{GrotzfeldQuoteId/3681},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bf5e84c953a7111bb6992cde68537026
0,7374,122123,"*Am 18.11.1756 gab es heftige Regenfälle.[Bud, S. 193]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 193) #}",DONE,{GrotzfeldQuoteId/3683},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f820e2907e3cef9df23501ae2bd03a36
0,7374,122125,"*Im März [julianisch; keine genauere Zeitangabe] gab es einen erneuten Kälteeinbruch, der das wenige, was an Obst geblieben war, vernichtete.[Bud, S. 197]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 197) #}",DONE,{GrotzfeldQuoteId/3685},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b22826c94c240f45201e156a49f8e726
0,7374,122127,"*In der Nacht des 30.8.1757 gab es eine Mondfinsternis.[Bud, S. 202]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 202) #}",DONE,{GrotzfeldQuoteId/3687},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,61a258cd7d4a54c4dd17e065a9676d91
0,7374,122135,"*Bis zum Sha'ban [19.3.-16.4.1760] konnte noch kein Rückgang der seit Jumada II. [20.1.-17.2.1760] grassierenden Pest verzeichnet werden.[Bud, S. 228]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 228) #}",DONE,{GrotzfeldQuoteId/3695},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e9de262504746ee8831f7cd849ce9986
0,7374,122136,"*Am Mo, 11.2.1760 gab es ein erneutes Erdbeben.[Bud, S. 225]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 225) #}",DONE,{GrotzfeldQuoteId/3696},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,231ad09fabdef0302ad89f451883e187
0,7374,122115,"*Nach dem Regen am 13./14.11. gab es einige Tage klaren Himmel.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3704},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9d953e3f34b94973ac248ef17d1de461
0,7374,122145,"*Gegen Ende November 1761 war der Himmel oft bewölkt.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3705},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6ba6dc7556919751be40b2e579e04c93
0,7374,122146,"*Vom 3.-9.12.1761 war es überwiegend trüb.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3706},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,92feeecca1bb2aadb1331546f6b89617
0,7374,122149,"*Vom 17.-31.12.1761 war es überwiegend trüb.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3709},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c7173e84491add81337f9b38c1607642
0,7374,122150,"*Am 20.12.1761 gab es am Abend Blitz und Donner.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3710},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6552fcca018a4894e5adef3b9e2879a4
0,7374,122151,"*Am 22.12.1761 gab es vormittags 2 Stunden und nachmittags 6 Stunden ununterbrochen Regen. Danach war die Luft klar.[Nie, I, S. 497]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 497) #}",DONE,{GrotzfeldQuoteId/3712},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,44fd640b4c41fa56ec285fc24c91861d
0,7374,122152,"*In der Nacht vom 27. auf den 28.12.1761 fiel ein sehr starker Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3713},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4cacacd4310d411cf58b064080e70358
0,7374,122153,"*Auch am Abend des 28.12.1761 fiel überwiegend starker Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3714},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,2f94b933017fd13d4e31874e01584350
0,7374,122154,"*Am 1.1.1762 gab es in Kairo von morgens bis um 10 Uhr Regen. Noch einige Tage später war die Luft ständig trüb.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3715},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,cbfff623d3d5cd2fe45e6f96347d130a
0,7374,122155,"*Am 7.1.1762 fiel starker Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3716},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,afbb8e106d6491c0bf44398c6715b6a8
0,7374,122156,"*Am 8.1.1762 fiel leichter Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3717},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,fa1afa36f1ea63400a7cc16c47392fca
0,7374,122157,"*Vom 11.-31.1.1762 herrschte meist klares Wetter. Auf Kräutern, die von den Bauern in die Stadt mitgenommen wurden, fand sich Eis (galt als große Seltenheit).[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3718},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f0bb4f8ca989b6f366c4c936fc6fc425
0,7374,122158,"*Ende Januar 1762 wehte fast ständig Nordwind, besonders am 27. und 28.1. ziemlich stark. In dieser Zeit (bis zum 30.1.) war es morgens stark neblig und abends bewölkt.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3719},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c01ea60720ce61da506b79a67bb4259a
0,7374,122160,"*Am 6.2.1762 fiel morgens leichter Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3721},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c1e1a902a449fb03a5a27683e93daf6b
0,7374,122161,"*Am 7. und 8.2.1762 war die Luft trüb.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3722},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d348a7f5be7f71ca845abbcae4f381bd
0,7374,122162,"*Am Abend des 15.2.1762 gab es Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3723},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,18cd5a04a8d4d3fb069b2001e4ddaf34
0,7374,122163,"*Am Morgen des 16.2.1762 gab es Regen.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3724},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e3260148f586bd5b2ea2afe61e1d5b12
0,7374,122164,"*Am 3. und 4.3.1762 war es dunkel bewölkt.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3725},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1441302f082f027e61314b502ae002d8
0,7374,122165,"*Am 7.3.1762 wehte ein starker Südwind.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3726},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d9efd47087690edb7233d0cf0b0876be
0,7374,122166,"*Am 8. und 9.3.1762 war der Himmel dunkel.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3727},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8669f555a02dc6c1b2ef19f3abe199a0
0,7374,122168,"*Am 29.3.1762 war es dunkel bewölkt.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3729},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f6e63efd2731470e8682e974f2a74df4
0,7374,122170,"*Am 2.4.1762 wehte ein starker Ostwind in Kairo.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3731},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ae0ebe2e6ac50b02e0f3457c5b246a43
0,7374,122169,"*Im März 1762 gab es keinen Regen in Kairo.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3730},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,c3e4023e8eeb13df9480883bab299627
0,7374,122171,"*Am 2.4.1762 fiel etwas Regen, die Luft war trüb.[Nie, I, S. 498]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 498) #}",DONE,{GrotzfeldQuoteId/3732},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e947cec64012a99d008b366bad200c8f
0,7374,122175,"*Am 30.4.1762 fiel starker Regen.[Nie, I, S. 499]* ↵{#Tambora/Link/Source /Id(3106) /Text(Nie, I, S. 499) #}",DONE,{GrotzfeldQuoteId/3736},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,82202f3a088ebcf4614f3de8e7783927
